compressed_size_bytes,compression_time_s,filter_col,format,min_col,query_name,result_value,rows,runs,select_col,selectivity,time_ms_median,time_ms_p95,variant
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column04,0.9,38.625646000127745,39.438512000060655,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000407,,7,column05,0.01,34.42398099991806,34.864557000219065,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000134,,7,column05,0.1,34.17263799997272,34.51273200016658,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000134,,7,column05,0.25,34.920803999966665,35.624001000087446,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000134,,7,column05,0.5,35.86609299986776,36.50760799996533,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column05,0.9,35.921220999853176,37.03372000018135,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000407,,7,column08,0.01,35.052642999971795,35.27535600005649,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000134,,7,column08,0.1,35.020143999872744,35.520428000154425,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000134,,7,column08,0.25,37.099458000056984,37.56413199994313,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000134,,7,column08,0.5,37.05252899999323,38.05320599985862,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column08,0.9,37.3712919999889,38.299338999877364,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003003609,,7,column22,0.01,36.84101700014253,37.41781100006847,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000530,,7,column22,0.1,35.2292119998765,36.05884899980083,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000449,,7,column22,0.25,39.59565600007409,43.34760599999754,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column22,0.5,35.815406999972765,36.69432399988182,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column22,0.9,35.909288000084416,36.38029099988671,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column25,0.01,39.00678899981358,39.13113100020382,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column25,0.1,38.91354699999283,39.592243000015515,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column25,0.25,38.7393159999192,39.94873600004212,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column25,0.5,38.43149399995127,39.062758999989455,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column25,0.9,37.826540999958524,38.68482600000789,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column26,0.01,42.06235900005595,42.35523199986346,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column26,0.1,41.697075999991284,42.37167099995531,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column26,0.25,40.64900799994575,41.29293200003303,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column26,0.5,41.10414100000526,41.96417800017116,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column26,0.9,41.35032100020908,41.70290499996554,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column27,0.01,43.49307699999372,44.23901299992394,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column27,0.1,42.61932999997953,101.41148899992913,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column27,0.25,39.84124800012978,46.52751799994803,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column27,0.5,37.72899199998392,38.363146000165216,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column27,0.9,38.30433600001015,39.199482000185526,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003001363,,7,column28,0.01,41.070442999853185,42.55823599987707,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000423,,7,column28,0.1,38.268543999947724,38.388924999935625,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000134,,7,column28,0.25,39.391483000144945,39.95441699998992,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column28,0.5,39.55244300004779,40.7134810000116,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,selectivity,1003000126,,7,column28,0.9,38.02738099989256,38.25700200013671,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,full_scan_min,1,,7,column10,,37.489001000039934,52.296436000006,parquet_zstd
431308194,4.693256908999956,column24,parquet,column10,random_access,1003007329,,7,column10,,36.9676889999937,41.63731800008463,parquet_zstd
636291500,17.397049896999988,column24,vortex,column10,selectivity,1,,7,column10,0.01,16.965241999969294,17.39180300000953,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1,,7,column10,0.1,16.717392000145992,17.812623000054373,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1,,7,column10,0.25,16.648982999868167,17.44931300004282,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1,,7,column10,0.5,16.95610299998407,17.608323999866116,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1,,7,column10,0.9,17.805054000064047,18.481484999938402,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003001363,,7,column01,0.01,14.628447999939453,15.04171800002041,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000423,,7,column01,0.1,16.844191000018327,17.780053000024054,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column01,0.25,17.653073000019504,18.432833999895593,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column01,0.5,19.46529599990754,20.846950000077413,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column01,0.9,22.59329200001048,22.91462399989541,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003001363,,7,column02,0.01,15.47336999988147,15.807698999878994,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000423,,7,column02,0.1,18.26883499984433,19.457827999985966,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column02,0.25,20.13222899995526,20.687379000037254,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column02,0.5,21.92463200003658,22.599041999910696,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column02,0.9,25.0773879999997,25.896630000033838,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003001017,,7,column03,0.01,13.34147599982316,13.619816000073115,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000423,,7,column03,0.1,15.646989000060785,15.96389100018314,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column03,0.25,16.787502000170207,17.113242000050377,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column03,0.5,18.914064999989932,19.352947000015774,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column03,0.9,21.165549999977884,21.886110999957964,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000407,,7,column04,0.01,19.787686999961807,20.816878999994515,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column04,0.1,19.60212600010891,20.136108000087916,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column04,0.25,20.080547999896226,20.615120000002207,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column04,0.5,21.219350000137638,21.976541999947585,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column04,0.9,21.401230000037685,21.570489999930942,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000407,,7,column05,0.01,20.308928000076776,20.967308999843226,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column05,0.1,19.990667999991274,21.40701000007539,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column05,0.25,19.807459000048766,21.264899000016158,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column05,0.5,20.119847999922058,20.31897000006211,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column05,0.9,20.095508000167683,20.58999800010497,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000407,,7,column08,0.01,10.272407999991628,10.566110999889133,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column08,0.1,11.42508199995973,11.6375220000009,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column08,0.25,11.436111999955756,12.243892000014966,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column08,0.5,13.879756000051202,14.599646000078792,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column08,0.9,17.10044299989022,17.302014000051713,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003003609,,7,column22,0.01,22.075131000065085,26.045289999956367,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000530,,7,column22,0.1,21.031549000099403,22.201891999884538,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000449,,7,column22,0.25,21.898389999932988,22.099781999941115,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column22,0.5,22.038701000155925,22.410452000031,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column22,0.9,21.93753099982132,22.401241999887134,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column25,0.01,17.78505199990832,18.6813150000944,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column25,0.1,18.69787400005407,19.027955999945334,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column25,0.25,18.50332399999388,19.327005999912217,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column25,0.5,18.013034999967203,19.078655999919647,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column25,0.9,20.18017599993982,20.59346800001549,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column26,0.01,19.42699599999287,19.5208669999829,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column26,0.1,19.447266000042873,19.984217999990506,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column26,0.25,19.345067000131166,19.77199699990706,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column26,0.5,20.88636899998164,21.669650000148977,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column26,0.9,24.04274500008796,24.80432600009408,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column27,0.01,18.79323499997554,19.135296000058588,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column27,0.1,18.24968500000068,19.172825999930865,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column27,0.25,18.451074000040535,18.90060599998833,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column27,0.5,18.72302500009937,20.115287999942666,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column27,0.9,20.214365999891015,21.089889999984734,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003001363,,7,column28,0.01,15.062069000123302,15.25375799997164,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000423,,7,column28,0.1,18.951216000004933,19.243533999997453,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000134,,7,column28,0.25,20.744548000038776,21.3060180001321,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column28,0.5,23.06435299988152,23.288023999839425,vortex_default
636291500,17.397049896999988,column24,vortex,column10,selectivity,1003000126,,7,column28,0.9,26.11323899986928,27.519930999915232,vortex_default
636291500,17.397049896999988,column24,vortex,column10,full_scan_min,1,,7,column10,,8.557607000057033,9.09047800018925,vortex_default
636291500,17.397049896999988,column24,vortex,column10,random_access,1003007329,,7,column10,,6.415633000187881,6.661343999894598,vortex_default
